,event_time,user_session
0,2019-10-01 00:00:00+00:00,577
1,2019-10-02 00:00:00+00:00,555
2,2019-10-03 00:00:00+00:00,569
3,2019-10-04 00:00:00+00:00,746
4,2019-10-05 00:00:00+00:00,613
5,2019-10-06 00:00:00+00:00,610
6,2019-10-07 00:00:00+00:00,622
7,2019-10-08 00:00:00+00:00,659
8,2019-10-09 00:00:00+00:00,628
9,2019-10-10 00:00:00+00:00,647
10,2019-10-11 00:00:00+00:00,678
11,2019-10-12 00:00:00+00:00,595
12,2019-10-13 00:00:00+00:00,683
13,2019-10-14 00:00:00+00:00,883
14,2019-10-15 00:00:00+00:00,835
15,2019-10-16 00:00:00+00:00,1098
16,2019-10-17 00:00:00+00:00,882
17,2019-10-18 00:00:00+00:00,890
18,2019-10-19 00:00:00+00:00,775
19,2019-10-20 00:00:00+00:00,730
20,2019-10-21 00:00:00+00:00,764
21,2019-10-22 00:00:00+00:00,720
22,2019-10-23 00:00:00+00:00,751
23,2019-10-24 00:00:00+00:00,749
24,2019-10-25 00:00:00+00:00,728
25,2019-10-26 00:00:00+00:00,683
26,2019-10-27 00:00:00+00:00,662
27,2019-10-28 00:00:00+00:00,642
28,2019-10-29 00:00:00+00:00,644
29,2019-10-30 00:00:00+00:00,580
30,2019-10-31 00:00:00+00:00,606
31,2019-11-01 00:00:00+00:00,661
32,2019-11-02 00:00:00+00:00,672
33,2019-11-03 00:00:00+00:00,734
34,2019-11-04 00:00:00+00:00,742
35,2019-11-05 00:00:00+00:00,678
36,2019-11-06 00:00:00+00:00,712
37,2019-11-07 00:00:00+00:00,600
38,2019-11-08 00:00:00+00:00,822
39,2019-11-09 00:00:00+00:00,721
40,2019-11-10 00:00:00+00:00,696
41,2019-11-11 00:00:00+00:00,694
42,2019-11-12 00:00:00+00:00,653
43,2019-11-13 00:00:00+00:00,682
44,2019-11-14 00:00:00+00:00,623
45,2019-11-15 00:00:00+00:00,0
46,2019-11-16 00:00:00+00:00,1336
47,2019-11-17 00:00:00+00:00,2619
48,2019-11-18 00:00:00+00:00,791
49,2019-11-19 00:00:00+00:00,672
50,2019-11-20 00:00:00+00:00,674
51,2019-11-21 00:00:00+00:00,676
52,2019-11-22 00:00:00+00:00,674
53,2019-11-23 00:00:00+00:00,636
54,2019-11-24 00:00:00+00:00,664
55,2019-11-25 00:00:00+00:00,595
56,2019-11-26 00:00:00+00:00,631
57,2019-11-27 00:00:00+00:00,706
58,2019-11-28 00:00:00+00:00,679
59,2019-11-29 00:00:00+00:00,841
60,2019-11-30 00:00:00+00:00,729
61,2019-12-01 00:00:00+00:00,857
62,2019-12-02 00:00:00+00:00,824
63,2019-12-03 00:00:00+00:00,770
64,2019-12-04 00:00:00+00:00,747
65,2019-12-05 00:00:00+00:00,732
66,2019-12-06 00:00:00+00:00,899
67,2019-12-07 00:00:00+00:00,914
68,2019-12-08 00:00:00+00:00,854
69,2019-12-09 00:00:00+00:00,964
70,2019-12-10 00:00:00+00:00,918
71,2019-12-11 00:00:00+00:00,860
72,2019-12-12 00:00:00+00:00,955
73,2019-12-13 00:00:00+00:00,940
74,2019-12-14 00:00:00+00:00,880
75,2019-12-15 00:00:00+00:00,1041
76,2019-12-16 00:00:00+00:00,1741
77,2019-12-17 00:00:00+00:00,1366
78,2019-12-18 00:00:00+00:00,1386
79,2019-12-19 00:00:00+00:00,1365
80,2019-12-20 00:00:00+00:00,1155
81,2019-12-21 00:00:00+00:00,1151
82,2019-12-22 00:00:00+00:00,1183
83,2019-12-23 00:00:00+00:00,1340
84,2019-12-24 00:00:00+00:00,1241
85,2019-12-25 00:00:00+00:00,1185
86,2019-12-26 00:00:00+00:00,1172
87,2019-12-27 00:00:00+00:00,1226
88,2019-12-28 00:00:00+00:00,1203
89,2019-12-29 00:00:00+00:00,1512
90,2019-12-30 00:00:00+00:00,1614
91,2019-12-31 00:00:00+00:00,1260
92,2020-01-01 00:00:00+00:00,168
93,2020-01-02 00:00:00+00:00,0
94,2020-01-03 00:00:00+00:00,929
95,2020-01-04 00:00:00+00:00,1121
96,2020-01-05 00:00:00+00:00,1104
97,2020-01-06 00:00:00+00:00,1144
98,2020-01-07 00:00:00+00:00,1123
99,2020-01-08 00:00:00+00:00,1196
100,2020-01-09 00:00:00+00:00,1138
101,2020-01-10 00:00:00+00:00,1149
102,2020-01-11 00:00:00+00:00,998
103,2020-01-12 00:00:00+00:00,1065
104,2020-01-13 00:00:00+00:00,1237
105,2020-01-14 00:00:00+00:00,1156
106,2020-01-15 00:00:00+00:00,1182
107,2020-01-16 00:00:00+00:00,1260
108,2020-01-17 00:00:00+00:00,1580
109,2020-01-18 00:00:00+00:00,1399
110,2020-01-19 00:00:00+00:00,1380
111,2020-01-20 00:00:00+00:00,1609
112,2020-01-21 00:00:00+00:00,1744
113,2020-01-22 00:00:00+00:00,1562
114,2020-01-23 00:00:00+00:00,1484
115,2020-01-24 00:00:00+00:00,1193
116,2020-01-25 00:00:00+00:00,1112
117,2020-01-26 00:00:00+00:00,1074
118,2020-01-27 00:00:00+00:00,1159
119,2020-01-28 00:00:00+00:00,1401
120,2020-01-29 00:00:00+00:00,1357
121,2020-01-30 00:00:00+00:00,1275
122,2020-01-31 00:00:00+00:00,1555
123,2020-02-01 00:00:00+00:00,1411
124,2020-02-02 00:00:00+00:00,1349
125,2020-02-03 00:00:00+00:00,1096
126,2020-02-04 00:00:00+00:00,1094
127,2020-02-05 00:00:00+00:00,1199
128,2020-02-06 00:00:00+00:00,1260
129,2020-02-07 00:00:00+00:00,1247
130,2020-02-08 00:00:00+00:00,1116
131,2020-02-09 00:00:00+00:00,1017
132,2020-02-10 00:00:00+00:00,1337
133,2020-02-11 00:00:00+00:00,1401
134,2020-02-12 00:00:00+00:00,2180
135,2020-02-13 00:00:00+00:00,1967
136,2020-02-14 00:00:00+00:00,1826
137,2020-02-15 00:00:00+00:00,1619
138,2020-02-16 00:00:00+00:00,1799
139,2020-02-17 00:00:00+00:00,1405
140,2020-02-18 00:00:00+00:00,978
141,2020-02-19 00:00:00+00:00,899
142,2020-02-20 00:00:00+00:00,883
143,2020-02-21 00:00:00+00:00,817
144,2020-02-22 00:00:00+00:00,797
145,2020-02-23 00:00:00+00:00,781
146,2020-02-24 00:00:00+00:00,901
147,2020-02-25 00:00:00+00:00,878
148,2020-02-26 00:00:00+00:00,797
149,2020-02-27 00:00:00+00:00,815
150,2020-02-28 00:00:00+00:00,833
151,2020-02-29 00:00:00+00:00,746
152,2020-03-01 00:00:00+00:00,846
153,2020-03-02 00:00:00+00:00,1274
154,2020-03-03 00:00:00+00:00,1155
155,2020-03-04 00:00:00+00:00,1073
156,2020-03-05 00:00:00+00:00,989
157,2020-03-06 00:00:00+00:00,990
158,2020-03-07 00:00:00+00:00,1060
159,2020-03-08 00:00:00+00:00,959
160,2020-03-09 00:00:00+00:00,977
161,2020-03-10 00:00:00+00:00,908
162,2020-03-11 00:00:00+00:00,892
163,2020-03-12 00:00:00+00:00,775
164,2020-03-13 00:00:00+00:00,763
165,2020-03-14 00:00:00+00:00,650
166,2020-03-15 00:00:00+00:00,673
167,2020-03-16 00:00:00+00:00,633
168,2020-03-17 00:00:00+00:00,587
169,2020-03-18 00:00:00+00:00,570
170,2020-03-19 00:00:00+00:00,482
171,2020-03-20 00:00:00+00:00,394
172,2020-03-21 00:00:00+00:00,389
173,2020-03-22 00:00:00+00:00,330
174,2020-03-23 00:00:00+00:00,359
175,2020-03-24 00:00:00+00:00,363
176,2020-03-25 00:00:00+00:00,357
177,2020-03-26 00:00:00+00:00,300
178,2020-03-27 00:00:00+00:00,292
179,2020-03-28 00:00:00+00:00,247
180,2020-03-29 00:00:00+00:00,238
181,2020-03-30 00:00:00+00:00,204
182,2020-03-31 00:00:00+00:00,207
183,2020-04-01 00:00:00+00:00,195
184,2020-04-02 00:00:00+00:00,273
185,2020-04-03 00:00:00+00:00,202
186,2020-04-04 00:00:00+00:00,160
187,2020-04-05 00:00:00+00:00,194
188,2020-04-06 00:00:00+00:00,156
189,2020-04-07 00:00:00+00:00,116
190,2020-04-08 00:00:00+00:00,104
191,2020-04-09 00:00:00+00:00,89
192,2020-04-10 00:00:00+00:00,84
193,2020-04-11 00:00:00+00:00,73
194,2020-04-12 00:00:00+00:00,71
195,2020-04-13 00:00:00+00:00,60
196,2020-04-14 00:00:00+00:00,72
197,2020-04-15 00:00:00+00:00,62
198,2020-04-16 00:00:00+00:00,74
199,2020-04-17 00:00:00+00:00,70
200,2020-04-18 00:00:00+00:00,73
201,2020-04-19 00:00:00+00:00,62
202,2020-04-20 00:00:00+00:00,0
203,2020-04-21 00:00:00+00:00,0
204,2020-04-22 00:00:00+00:00,49
205,2020-04-23 00:00:00+00:00,51
206,2020-04-24 00:00:00+00:00,38
207,2020-04-25 00:00:00+00:00,49
208,2020-04-26 00:00:00+00:00,73
209,2020-04-27 00:00:00+00:00,68
210,2020-04-28 00:00:00+00:00,41
211,2020-04-29 00:00:00+00:00,61
212,2020-04-30 00:00:00+00:00,68
